
=== measure-soak-instrument buffer=1024 periods=2 patch=Cloud Horn voices=5 hours=8 2026-08-22T11:05:36-04:00 ===
PROVENANCE patch=Cloud Horn hold_voices=5 buffer=1024 periods=2 condition=A
SENTINEL soak-start
expected_finish=2026-08-22T19:05:36-04:00

=== measure-soak-instrument buffer=1024 periods=2 patch=Cloud Horn voices=5 hours=8 2026-08-23T00:42:28-04:00 ===
PROVENANCE patch=Cloud Horn hold_voices=5 buffer=1024 periods=2 condition=A
SENTINEL soak-start
expected_finish=2026-08-23T08:42:28-04:00
SENTINEL soak-loop-entered
./scripts/measure-soak-instrument.sh: line 174: MPE_METER_LAST_AGE_S: unbound variable
SENTINEL soak-aborted stage=soak-loop-minute rc=1

=== B2 RESTART after 8f138ec fix 2026-08-23T00:51:44-04:00 ===
pilot=PASS log=/home/mitch/instrument-soak-pilot-2026-08-23.log meter_age_s=0@minute1

=== measure-soak-instrument buffer=1024 periods=2 patch=Cloud Horn voices=5 hours=8 2026-08-23T00:51:44-04:00 ===
PROVENANCE patch=Cloud Horn hold_voices=5 buffer=1024 periods=2 condition=A
SENTINEL soak-start
expected_finish=2026-08-23T08:51:44-04:00
SENTINEL soak-loop-entered
SOAK minute=403 xruns_minute=0 xruns_total=849 meter_live=1 meter_age_s=1 temp=44.3'C throttled=0x0
SOAK minute=404 xruns_minute=2 xruns_total=851 meter_live=1 meter_age_s=1 temp=44.3'C throttled=0x0
SOAK minute=405 xruns_minute=0 xruns_total=851 meter_live=1 meter_age_s=1 temp=44.3'C throttled=0x0
SOAK minute=406 xruns_minute=2 xruns_total=853 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=407 xruns_minute=2 xruns_total=855 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=408 xruns_minute=0 xruns_total=855 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=409 xruns_minute=3 xruns_total=858 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=410 xruns_minute=2 xruns_total=860 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=411 xruns_minute=0 xruns_total=860 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=412 xruns_minute=2 xruns_total=862 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=413 xruns_minute=2 xruns_total=864 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=414 xruns_minute=0 xruns_total=864 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=415 xruns_minute=2 xruns_total=866 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=416 xruns_minute=5 xruns_total=871 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=417 xruns_minute=0 xruns_total=871 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=418 xruns_minute=0 xruns_total=871 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=419 xruns_minute=4 xruns_total=875 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=420 xruns_minute=0 xruns_total=875 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK hour=7 minute=420 xruns_hour=106 xruns_total=875 meter_live=1 invalid_windows=0 temp=45.7'C throttled=0x0
SOAK minute=421 xruns_minute=2 xruns_total=877 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=422 xruns_minute=8 xruns_total=885 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=423 xruns_minute=2 xruns_total=887 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=424 xruns_minute=2 xruns_total=889 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=425 xruns_minute=0 xruns_total=889 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=426 xruns_minute=0 xruns_total=889 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=427 xruns_minute=2 xruns_total=891 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=428 xruns_minute=2 xruns_total=893 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=429 xruns_minute=0 xruns_total=893 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=430 xruns_minute=7 xruns_total=900 meter_live=1 meter_age_s=0 temp=43.8'C throttled=0x0
SOAK minute=431 xruns_minute=0 xruns_total=900 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=432 xruns_minute=0 xruns_total=900 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=433 xruns_minute=0 xruns_total=900 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=434 xruns_minute=0 xruns_total=900 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=435 xruns_minute=2 xruns_total=902 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=436 xruns_minute=4 xruns_total=906 meter_live=1 meter_age_s=1 temp=45.2'C throttled=0x0
SOAK minute=437 xruns_minute=2 xruns_total=908 meter_live=1 meter_age_s=1 temp=44.8'C throttled=0x0
SOAK minute=438 xruns_minute=2 xruns_total=910 meter_live=1 meter_age_s=1 temp=45.7'C throttled=0x0
SOAK minute=439 xruns_minute=2 xruns_total=912 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=440 xruns_minute=0 xruns_total=912 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=441 xruns_minute=4 xruns_total=916 meter_live=1 meter_age_s=0 temp=43.3'C throttled=0x0
SOAK minute=442 xruns_minute=0 xruns_total=916 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=443 xruns_minute=0 xruns_total=916 meter_live=1 meter_age_s=0 temp=46.7'C throttled=0x0
SOAK minute=444 xruns_minute=0 xruns_total=916 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=445 xruns_minute=0 xruns_total=916 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=446 xruns_minute=4 xruns_total=920 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=447 xruns_minute=0 xruns_total=920 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=448 xruns_minute=4 xruns_total=924 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=449 xruns_minute=0 xruns_total=924 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=450 xruns_minute=12 xruns_total=936 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=451 xruns_minute=4 xruns_total=940 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=452 xruns_minute=0 xruns_total=940 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=453 xruns_minute=0 xruns_total=940 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=454 xruns_minute=0 xruns_total=940 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=455 xruns_minute=0 xruns_total=940 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=456 xruns_minute=0 xruns_total=940 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=457 xruns_minute=0 xruns_total=940 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=458 xruns_minute=0 xruns_total=940 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=459 xruns_minute=0 xruns_total=940 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=460 xruns_minute=8 xruns_total=948 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=461 xruns_minute=0 xruns_total=948 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=462 xruns_minute=10 xruns_total=958 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=463 xruns_minute=6 xruns_total=964 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=464 xruns_minute=2 xruns_total=966 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=465 xruns_minute=2 xruns_total=968 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=466 xruns_minute=0 xruns_total=968 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=467 xruns_minute=2 xruns_total=970 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=468 xruns_minute=6 xruns_total=976 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=469 xruns_minute=2 xruns_total=978 meter_live=1 meter_age_s=1 temp=45.2'C throttled=0x0
SOAK minute=470 xruns_minute=0 xruns_total=978 meter_live=1 meter_age_s=1 temp=45.7'C throttled=0x0
SOAK minute=471 xruns_minute=0 xruns_total=978 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=472 xruns_minute=0 xruns_total=978 meter_live=1 meter_age_s=1 temp=45.2'C throttled=0x0
SOAK minute=473 xruns_minute=0 xruns_total=978 meter_live=1 meter_age_s=1 temp=44.8'C throttled=0x0
SOAK minute=474 xruns_minute=6 xruns_total=984 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=475 xruns_minute=0 xruns_total=984 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=476 xruns_minute=5 xruns_total=989 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=477 xruns_minute=0 xruns_total=989 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=478 xruns_minute=0 xruns_total=989 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=479 xruns_minute=0 xruns_total=989 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=480 xruns_minute=2 xruns_total=991 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK hour=8 minute=480 xruns_hour=116 xruns_total=991 meter_live=1 invalid_windows=0 temp=45.7'C throttled=0x0
RESULT soak_hours=8 buffer=1024 periods=2 patch=Cloud Horn voices=5 xruns_total=991 invalid_windows=0
SENTINEL soak-complete
